CAD6001994.1	Chlamydia_trachomatis_A2497:NC_017437.1_125	55.385	130	57	1	13	141	58	447	1.43e-47	146
CAD6001994.1	Chlamydia_trachomatis_A2497:NC_017437.1_392	35.484	31	16	1	73	99	467	559	3.0	23.1
CAD6001994.1	Chlamydia_trachomatis_A2497:NC_017437.1_608	30.556	36	21	1	16	47	931	1038	8.4	21.6
CAD6001492.1	Chlamydia_trachomatis_A2497:NC_017437.1_537	56.098	123	53	1	1	123	1	366	1.03e-48	147
CAD6001492.1	Chlamydia_trachomatis_A2497:NC_017437.1_96	27.907	43	28	1	9	51	96	215	0.24	25.8
CAD6001492.1	Chlamydia_trachomatis_A2497:NC_017437.1_114	36.000	25	16	0	24	48	1084	1010	0.70	24.6
CAD6001553.1	Chlamydia_trachomatis_A2497:NC_017437.1_530	35.938	64	36	2	55	114	166	354	1.62e-04	35.0
CAD6001468.1	Chlamydia_trachomatis_A2497:NC_017437.1_540	54.074	135	61	1	1	134	1	405	1.34e-48	148
CAD6001468.1	Chlamydia_trachomatis_A2497:NC_017437.1_7	40.000	35	18	1	34	68	562	467	0.96	24.3
CAD6001468.1	Chlamydia_trachomatis_A2497:NC_017437.1_30	50.000	16	8	0	2	17	625	578	5.9	21.9
CAD6001593.1	Chlamydia_trachomatis_A2497:NC_017437.1_525	42.143	140	57	1	1	116	1	420	5.36e-30	100
CAD6001593.1	Chlamydia_trachomatis_A2497:NC_017437.1_76	28.571	63	36	3	51	107	189	10	1.2	23.9
CAD6001593.1	Chlamydia_trachomatis_A2497:NC_017437.1_850	41.935	31	18	0	22	52	635	727	3.5	22.3
CAD6001535.1	Chlamydia_trachomatis_A2497:NC_017437.1_532	37.895	95	55	3	25	117	91	369	1.26e-10	50.4
CAD6001535.1	Chlamydia_trachomatis_A2497:NC_017437.1_53	40.000	30	16	1	18	47	160	243	4.4	21.6
CAD6001535.1	Chlamydia_trachomatis_A2497:NC_017437.1_209	35.135	37	24	0	30	66	205	315	5.8	21.6
CAD6006300.1	Chlamydia_trachomatis_A2497:NC_017437.1_29	42.857	112	64	0	1	112	1	336	2.29e-31	103
CAD6006300.1	Chlamydia_trachomatis_A2497:NC_017437.1_653	29.412	51	24	2	30	74	1158	1292	0.22	25.8
CAD6006300.1	Chlamydia_trachomatis_A2497:NC_017437.1_500	32.258	31	19	1	55	83	1	93	1.2	22.3
CAD6012877.1	Chlamydia_trachomatis_A2497:NC_017437.1_862	42.735	117	67	0	1	117	1	351	2.15e-27	93.6
CAD6021964.1	Chlamydia_trachomatis_A2497:NC_017437.1_702	42.920	226	128	1	2	227	13	687	6.78e-69	209
CAD6021964.1	Chlamydia_trachomatis_A2497:NC_017437.1_446	23.770	122	80	4	114	224	265	624	0.17	27.7
CAD6021964.1	Chlamydia_trachomatis_A2497:NC_017437.1_148	26.214	103	66	3	52	148	529	825	1.5	25.0
CAD6001465.1	Chlamydia_trachomatis_A2497:NC_017437.1_541	56.311	206	90	0	1	206	1	618	2.20e-82	241
CAD6001465.1	Chlamydia_trachomatis_A2497:NC_017437.1_788	23.636	55	40	1	58	110	76	240	0.39	26.2
CAD6001465.1	Chlamydia_trachomatis_A2497:NC_017437.1_854	53.333	15	7	0	4	18	1952	1996	1.6	25.0
CAD6001581.1	Chlamydia_trachomatis_A2497:NC_017437.1_647	39.048	210	119	3	1	205	1	618	2.94e-45	145
CAD6001581.1	Chlamydia_trachomatis_A2497:NC_017437.1_106	37.931	29	18	0	118	146	100	186	1.00	25.0
CAD6001581.1	Chlamydia_trachomatis_A2497:NC_017437.1_335	34.146	41	26	1	74	114	451	332	1.8	24.3
CAD6001540.1	Chlamydia_trachomatis_A2497:NC_017437.1_531	43.312	157	85	2	2	157	19	480	7.08e-44	138
CAD6001540.1	Chlamydia_trachomatis_A2497:NC_017437.1_571	43.478	23	13	0	33	55	102	34	2.9	22.7
CAD6001540.1	Chlamydia_trachomatis_A2497:NC_017437.1_397	77.778	9	2	0	83	91	184	210	4.5	22.7
CAD6022602.1	Chlamydia_trachomatis_A2497:NC_017437.1_825	28.571	70	50	0	22	91	82	291	3.65e-08	43.9
CAD6022602.1	Chlamydia_trachomatis_A2497:NC_017437.1_705	26.882	93	54	4	3	89	295	549	0.20	26.2
CAD6022602.1	Chlamydia_trachomatis_A2497:NC_017437.1_34	29.630	54	34	2	29	80	646	801	0.25	26.2
CAD6001262.1	Chlamydia_trachomatis_A2497:NC_017437.1_454	57.419	155	64	2	4	156	7	471	4.33e-61	181
CAD6001262.1	Chlamydia_trachomatis_A2497:NC_017437.1_851	42.424	33	19	0	4	36	478	380	0.39	25.8
CAD6001262.1	Chlamydia_trachomatis_A2497:NC_017437.1_417	39.286	28	17	0	95	122	334	417	5.5	22.3
CAD6001519.1	Chlamydia_trachomatis_A2497:NC_017437.1_534	37.795	127	77	2	5	129	16	396	1.22e-26	92.4
CAD6001519.1	Chlamydia_trachomatis_A2497:NC_017437.1_42	39.623	53	24	3	47	92	379	534	0.96	24.3
CAD6001519.1	Chlamydia_trachomatis_A2497:NC_017437.1_192	33.333	30	20	0	1	30	92	3	1.0	24.3
CAD6002000.1	Chlamydia_trachomatis_A2497:NC_017437.1_126	47.541	122	64	0	9	130	22	387	1.14e-34	112
CAD6002000.1	Chlamydia_trachomatis_A2497:NC_017437.1_44	43.478	23	13	0	20	42	178	246	0.64	24.3
CAD6002000.1	Chlamydia_trachomatis_A2497:NC_017437.1_696	27.451	51	30	2	13	62	1363	1497	3.2	22.7
CAD6001419.1	Chlamydia_trachomatis_A2497:NC_017437.1_452	66.667	99	33	0	2	100	10	306	5.26e-45	137
CAD6001419.1	Chlamydia_trachomatis_A2497:NC_017437.1_495	39.394	33	18	1	18	50	222	130	1.4	23.1
CAD6001419.1	Chlamydia_trachomatis_A2497:NC_017437.1_327	34.783	23	15	0	57	79	408	340	2.2	22.3
CAD6001574.1	Chlamydia_trachomatis_A2497:NC_017437.1_527	56.198	121	52	1	9	129	37	396	1.52e-38	122
CAD6001574.1	Chlamydia_trachomatis_A2497:NC_017437.1_512	41.667	24	13	1	14	37	1753	1821	2.8	23.1
CAD6001574.1	Chlamydia_trachomatis_A2497:NC_017437.1_182	36.667	30	19	0	79	108	400	489	3.9	22.3
CAD6001255.1	Chlamydia_trachomatis_A2497:NC_017437.1_455	69.919	123	37	0	1	123	1	369	5.06e-63	184
CAD6001255.1	Chlamydia_trachomatis_A2497:NC_017437.1_576	27.660	47	33	1	74	119	394	534	1.1	23.9
CAD6001255.1	Chlamydia_trachomatis_A2497:NC_017437.1_722	37.037	27	17	0	15	41	680	600	1.5	23.5
VWQ03980.1	Chlamydia_trachomatis_A2497:NC_017437.1_528	50.427	117	57	1	1	116	1	351	9.76e-34	109
VWQ03980.1	Chlamydia_trachomatis_A2497:NC_017437.1_410	31.667	60	31	3	3	56	484	651	1.1	23.9
VWQ03980.1	Chlamydia_trachomatis_A2497:NC_017437.1_107	37.838	37	20	1	1	37	307	408	2.5	22.7
CAD6001510.1	Chlamydia_trachomatis_A2497:NC_017437.1_811	52.475	101	48	0	1	101	1	303	2.81e-28	94.4
CAD6001510.1	Chlamydia_trachomatis_A2497:NC_017437.1_788	40.741	27	12	1	27	49	25	105	5.9	21.2
CAD6001510.1	Chlamydia_trachomatis_A2497:NC_017437.1_673	31.111	45	20	1	16	60	901	1002	7.0	21.2
VWQ04119.1	Chlamydia_trachomatis_A2497:NC_017437.1_870	46.067	89	48	0	1	89	1	267	2.76e-22	78.2
VWQ04119.1	Chlamydia_trachomatis_A2497:NC_017437.1_241	30.303	33	23	0	1	33	1282	1380	3.8	21.6
VWQ04119.1	Chlamydia_trachomatis_A2497:NC_017437.1_759	56.250	16	7	0	61	76	277	230	4.0	21.2
CAD6006278.1	Chlamydia_trachomatis_A2497:NC_017437.1_27	34.211	76	47	1	2	77	7	225	2.26e-15	61.2
CAD6006278.1	Chlamydia_trachomatis_A2497:NC_017437.1_773	37.500	40	23	1	32	69	1774	1893	0.54	23.9
CAD6006278.1	Chlamydia_trachomatis_A2497:NC_017437.1_680	38.710	31	19	0	6	36	85	177	0.69	23.5
CAD6001486.1	Chlamydia_trachomatis_A2497:NC_017437.1_538	49.254	67	33	1	10	76	40	237	8.74e-18	66.6
CAD6001486.1	Chlamydia_trachomatis_A2497:NC_017437.1_342	50.000	20	10	0	29	48	2470	2529	0.91	23.1
CAD6001486.1	Chlamydia_trachomatis_A2497:NC_017437.1_273	37.500	24	5	1	25	48	124	165	1.9	22.3
CAD6022604.1	Chlamydia_trachomatis_A2497:NC_017437.1_826	52.174	69	30	1	6	71	28	234	9.99e-23	78.6
CAD6022604.1	Chlamydia_trachomatis_A2497:NC_017437.1_145	38.889	18	11	0	9	26	746	693	0.56	23.5
CAD6022604.1	Chlamydia_trachomatis_A2497:NC_017437.1_730	35.714	28	18	0	40	67	2071	2154	1.6	22.3
CAD6001449.1	Chlamydia_trachomatis_A2497:NC_017437.1_543	58.621	87	36	0	1	87	1	261	9.45e-34	107
CAD6001449.1	Chlamydia_trachomatis_A2497:NC_017437.1_31	31.034	29	20	0	41	69	50	136	0.016	28.1
CAD6001449.1	Chlamydia_trachomatis_A2497:NC_017437.1_638	69.231	13	4	0	15	27	124	162	3.6	21.2
