CAD6001527.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_421	47.368	19	10	0	100	118	311	255	7.9	21.6
CAD6022605.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_816	25.676	148	109	1	2	149	10	450	3.64e-09	48.1
CAD6022605.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_867	29.268	41	29	0	76	116	311	189	0.59	25.0
CAD6022902.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_646	31.707	41	25	1	104	141	496	618	0.73	25.0
CAD6022902.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_291	34.483	29	19	0	24	52	251	165	6.0	22.3
CAD6022902.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_201	44.444	18	10	0	71	88	655	602	7.0	21.9
CAD6022904.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_326	55.725	131	57	1	11	141	34	423	4.36e-41	129
CAD6022904.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_443	41.667	24	14	0	33	56	314	385	0.78	24.6
CAD6022904.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_841	27.500	40	29	0	35	74	547	666	8.6	21.6
CAD6022901.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_323	38.614	101	56	2	6	100	19	321	1.29e-08	45.4
CAD6022901.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_243	48.000	25	12	1	8	32	82	153	3.0	21.6
CAD6001994.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_125	55.385	130	57	1	13	141	58	447	1.33e-47	146
CAD6001994.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_392	35.484	31	16	1	73	99	467	559	3.0	23.1
CAD6001994.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_608	30.556	36	21	1	16	47	931	1038	8.3	21.6
CAD6001492.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_537	56.911	123	52	1	1	123	1	366	6.07e-49	148
CAD6001492.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_96	27.907	43	28	1	9	51	96	215	0.24	25.8
CAD6001492.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_114	36.000	25	16	0	24	48	1084	1010	0.69	24.6
CAD6001553.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_530	34.921	63	38	2	55	114	166	354	4.10e-04	33.9
CAD6001468.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_540	54.074	135	61	1	1	134	1	405	1.32e-48	148
CAD6001468.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_7	40.000	35	18	1	34	68	562	467	0.95	24.3
CAD6001468.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_30	50.000	16	8	0	2	17	625	578	5.8	21.9
CAD6001593.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_525	42.143	140	57	1	1	116	1	420	5.29e-30	100
CAD6001593.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_75	28.571	63	36	3	51	107	189	10	1.2	23.9
CAD6001593.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_839	41.935	31	18	0	22	52	635	727	3.5	22.3
CAD6001535.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_532	37.895	95	55	3	25	117	91	369	1.24e-10	50.4
CAD6001535.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_53	40.000	30	16	1	18	47	160	243	4.1	21.9
CAD6001535.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_208	35.135	37	24	0	30	66	205	315	5.8	21.6
CAD6006300.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_29	42.857	112	64	0	1	112	1	336	2.26e-31	103
CAD6006300.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_652	29.412	51	24	2	30	74	1158	1292	0.21	25.8
CAD6006300.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_500	32.258	31	19	1	55	83	1	93	1.2	22.3
CAD6012877.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_851	41.880	117	68	0	1	117	1	351	1.79e-26	91.3
CAD6021964.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_701	42.478	226	129	1	2	227	13	687	1.80e-68	208
CAD6021964.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_446	23.770	122	80	4	114	224	265	624	0.17	27.7
CAD6021964.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_146	26.214	103	66	3	52	148	529	825	1.1	25.4
CAD6001465.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_541	56.311	206	90	0	1	206	1	618	2.17e-82	241
CAD6001465.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_777	23.636	55	40	1	58	110	76	240	0.44	25.8
CAD6001465.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_843	53.333	15	7	0	4	18	1952	1996	1.6	25.0
CAD6001581.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_646	38.571	210	120	3	1	205	1	618	1.39e-44	143
CAD6001581.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_106	45.455	22	12	0	125	146	121	186	1.2	25.0
CAD6001581.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_336	34.146	41	26	1	74	114	451	332	1.8	24.3
CAD6001540.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_531	43.312	157	85	2	2	157	19	480	6.99e-44	138
CAD6001540.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_571	43.478	23	13	0	33	55	102	34	2.9	22.7
CAD6001540.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_397	77.778	9	2	0	83	91	184	210	4.7	22.7
CAD6022602.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_814	28.571	70	50	0	22	91	82	291	3.60e-08	43.9
CAD6022602.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_705	26.882	93	54	4	3	89	295	549	0.18	26.2
CAD6022602.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_34	29.630	54	34	2	29	80	646	801	0.24	26.2
CAD6001262.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_454	57.419	155	64	2	4	156	7	471	4.27e-61	181
CAD6001262.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_840	42.424	33	19	0	4	36	478	380	0.39	25.8
CAD6001262.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_417	39.286	28	17	0	95	122	334	417	5.4	22.3
CAD6001519.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_534	37.795	127	77	2	5	129	16	396	1.21e-26	92.4
CAD6001519.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_42	39.623	53	24	3	47	92	379	534	0.95	24.3
CAD6001519.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_664	29.070	86	44	4	45	123	124	351	2.1	23.1
CAD6002000.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_126	47.541	122	64	0	9	130	22	387	1.12e-34	112
CAD6002000.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_44	43.478	23	13	0	20	42	178	246	0.61	24.6
CAD6002000.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_695	27.451	51	30	2	13	62	1363	1497	3.2	22.7
CAD6001419.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_452	66.667	99	33	0	2	100	10	306	3.24e-45	137
CAD6001419.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_495	39.394	33	18	1	18	50	222	130	1.4	23.1
CAD6001419.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_886	38.889	18	11	0	40	57	546	493	5.7	21.2
CAD6001574.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_527	56.198	121	52	1	9	129	37	396	1.50e-38	122
CAD6001574.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_512	41.667	24	13	1	14	37	1753	1821	2.7	23.1
CAD6001574.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_181	36.667	30	19	0	79	108	400	489	3.8	22.3
CAD6001255.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_455	69.919	123	37	0	1	123	1	369	4.99e-63	184
CAD6001255.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_576	27.660	47	33	1	74	119	394	534	1.1	23.9
CAD6001255.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_722	37.037	27	17	0	15	41	680	600	1.5	23.5
VWQ03980.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_528	50.427	117	57	1	1	116	1	351	1.28e-33	109
VWQ03980.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_410	31.667	60	31	3	3	56	484	651	1.1	23.9
VWQ03980.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_107	37.838	37	20	1	1	37	307	408	2.5	22.7
CAD6001510.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_800	52.475	101	48	0	1	101	1	303	2.78e-28	94.4
CAD6001510.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_777	40.741	27	12	1	27	49	25	105	5.6	21.2
CAD6001510.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_672	31.111	45	20	1	16	60	901	1002	6.9	21.2
VWQ04119.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_859	46.067	89	48	0	1	89	1	267	2.73e-22	78.2
VWQ04119.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_241	30.303	33	23	0	1	33	1282	1380	3.9	21.6
VWQ04119.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_759	56.250	16	7	0	61	76	277	230	3.9	21.2
CAD6006278.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_27	32.895	76	48	1	2	77	7	225	2.31e-14	58.5
CAD6006278.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_679	38.710	31	19	0	6	36	85	177	0.68	23.5
CAD6006278.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_341	36.364	22	14	0	13	34	625	560	2.7	21.6
CAD6001486.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_538	49.254	67	33	1	10	76	40	237	8.62e-18	66.6
CAD6001486.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_343	50.000	20	10	0	29	48	2470	2529	0.90	23.1
CAD6001486.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_273	37.500	24	5	1	25	48	124	165	1.9	22.3
CAD6022604.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_815	52.174	69	30	1	6	71	28	234	9.86e-23	78.6
CAD6022604.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_143	38.889	18	11	0	9	26	746	693	0.55	23.5
CAD6022604.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_730	35.714	28	18	0	40	67	2071	2154	1.6	22.3
CAD6001449.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_543	58.621	87	36	0	1	87	1	261	9.33e-34	107
CAD6001449.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_31	31.034	29	20	0	41	69	50	136	0.016	28.1
CAD6001449.1	Chlamydia_trachomatis_strain_QH111L:NZ_CP018052.1_637	69.231	13	4	0	15	27	124	162	3.5	21.2
