CAD6001540.1	Chlamydia_avium_10DC88:NZ_CP006571.1_867	28.889	45	24	2	64	106	4	120	3.8	23.1
CAD6022602.1	Chlamydia_avium_10DC88:NZ_CP006571.1_832	28.205	78	47	4	38	106	16	249	1.3	23.9
CAD6022602.1	Chlamydia_avium_10DC88:NZ_CP006571.1_765	30.435	23	16	0	27	49	958	1026	4.2	22.3
CAD6022602.1	Chlamydia_avium_10DC88:NZ_CP006571.1_621	28.125	32	21	1	64	95	367	278	4.4	21.9
CAD6001262.1	Chlamydia_avium_10DC88:NZ_CP006571.1_24	59.236	157	63	1	1	156	1	471	1.87e-62	185
CAD6001262.1	Chlamydia_avium_10DC88:NZ_CP006571.1_641	44.000	25	14	0	105	129	520	594	0.64	25.4
CAD6001262.1	Chlamydia_avium_10DC88:NZ_CP006571.1_827	43.750	32	12	1	17	48	2998	3075	1.6	24.3
CAD6001519.1	Chlamydia_avium_10DC88:NZ_CP006571.1_885	37.795	127	77	2	5	129	16	396	9.69e-28	95.1
CAD6001519.1	Chlamydia_avium_10DC88:NZ_CP006571.1_766	28.571	28	20	0	76	103	301	384	4.3	21.9
CAD6001519.1	Chlamydia_avium_10DC88:NZ_CP006571.1_756	31.818	44	28	1	35	76	1264	1395	4.6	22.3
CAD6002000.1	Chlamydia_avium_10DC88:NZ_CP006571.1_338	46.341	123	66	0	8	130	31	399	1.80e-33	109
CAD6002000.1	Chlamydia_avium_10DC88:NZ_CP006571.1_503	32.143	28	18	1	24	50	148	231	2.7	23.1
CAD6002000.1	Chlamydia_avium_10DC88:NZ_CP006571.1_844	45.455	22	12	0	79	100	1021	1086	3.3	22.7
CAD6001419.1	Chlamydia_avium_10DC88:NZ_CP006571.1_26	65.657	99	34	0	2	100	10	306	5.85e-45	136
CAD6001419.1	Chlamydia_avium_10DC88:NZ_CP006571.1_172	38.235	34	16	1	45	73	370	269	3.5	21.9
CAD6001419.1	Chlamydia_avium_10DC88:NZ_CP006571.1_666	50.000	16	8	0	2	17	120	73	6.7	21.2
CAD6001574.1	Chlamydia_avium_10DC88:NZ_CP006571.1_892	53.719	121	56	0	9	129	34	396	5.68e-39	123
CAD6001574.1	Chlamydia_avium_10DC88:NZ_CP006571.1_657	35.897	39	24	1	70	107	265	381	0.20	26.2
CAD6001574.1	Chlamydia_avium_10DC88:NZ_CP006571.1_691	36.842	19	12	0	74	92	19	75	6.4	21.6
CAD6001255.1	Chlamydia_avium_10DC88:NZ_CP006571.1_23	78.261	69	15	0	55	123	1	207	7.26e-39	121
CAD6001255.1	Chlamydia_avium_10DC88:NZ_CP006571.1_19	50.000	24	12	0	18	41	547	618	1.3	23.9
CAD6001255.1	Chlamydia_avium_10DC88:NZ_CP006571.1_420	37.037	27	17	0	72	98	130	210	1.5	23.5
VWQ03980.1	Chlamydia_avium_10DC88:NZ_CP006571.1_891	49.573	117	58	1	1	116	1	351	5.28e-32	105
VWQ03980.1	Chlamydia_avium_10DC88:NZ_CP006571.1_125	38.889	36	21	1	66	101	313	417	1.6	23.5
VWQ03980.1	Chlamydia_avium_10DC88:NZ_CP006571.1_72	31.667	60	31	3	3	56	484	651	2.3	22.7
CAD6001510.1	Chlamydia_avium_10DC88:NZ_CP006571.1_596	52.475	101	48	0	1	101	1	303	1.45e-28	95.1
CAD6001510.1	Chlamydia_avium_10DC88:NZ_CP006571.1_855	27.273	33	24	0	32	64	609	511	9.4	20.8
VWQ04119.1	Chlamydia_avium_10DC88:NZ_CP006571.1_526	46.067	89	48	0	1	89	1	267	6.89e-22	77.4
VWQ04119.1	Chlamydia_avium_10DC88:NZ_CP006571.1_915	28.205	39	27	1	36	74	229	342	1.0	23.1
VWQ04119.1	Chlamydia_avium_10DC88:NZ_CP006571.1_811	29.268	41	27	1	13	53	126	242	1.8	21.9
CAD6006278.1	Chlamydia_avium_10DC88:NZ_CP006571.1_424	34.211	76	47	1	2	77	7	225	4.09e-14	58.2
CAD6006278.1	Chlamydia_avium_10DC88:NZ_CP006571.1_341	29.032	31	22	0	16	46	1327	1235	0.82	23.1
CAD6006278.1	Chlamydia_avium_10DC88:NZ_CP006571.1_801	34.615	26	17	0	6	31	61	138	6.9	20.4
CAD6001486.1	Chlamydia_avium_10DC88:NZ_CP006571.1_881	44.776	67	36	1	10	76	40	237	1.02e-15	61.2
CAD6001486.1	Chlamydia_avium_10DC88:NZ_CP006571.1_100	36.000	50	29	2	20	66	987	1136	0.55	23.9
CAD6001486.1	Chlamydia_avium_10DC88:NZ_CP006571.1_444	33.333	24	16	0	9	32	2281	2352	3.8	21.6
CAD6022604.1	Chlamydia_avium_10DC88:NZ_CP006571.1_580	52.174	69	30	1	6	71	31	237	9.23e-22	76.3
CAD6022604.1	Chlamydia_avium_10DC88:NZ_CP006571.1_711	40.000	15	9	0	1	15	715	759	7.6	20.0
CAD6001449.1	Chlamydia_avium_10DC88:NZ_CP006571.1_876	60.227	88	33	2	1	87	1	261	4.67e-34	108
CAD6001449.1	Chlamydia_avium_10DC88:NZ_CP006571.1_325	23.636	55	42	0	14	68	366	530	0.37	24.3
CAD6001449.1	Chlamydia_avium_10DC88:NZ_CP006571.1_695	27.778	36	26	0	46	81	219	112	1.3	22.7
CAD6022390.1	Chlamydia_avium_10DC88:NZ_CP006571.1_769	34.177	79	52	0	6	84	49	285	3.58e-08	42.4
CAD6022390.1	Chlamydia_avium_10DC88:NZ_CP006571.1_242	43.478	23	13	0	56	78	131	63	4.0	21.2
CAD6022390.1	Chlamydia_avium_10DC88:NZ_CP006571.1_223	36.364	22	14	0	65	86	67	132	4.2	21.2
