/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_6BC.fna	92.8676	375	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_GIMC_2005CpsCP1.fna	92.8595	375	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_GIMC_2004CpsAP23.fna	92.8562	376	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_GIMC_2003Cps25SM.fna	92.8293	375	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_buteonis_strain_IDL17-4553.fna	92.7589	373	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_MN.fna	92.7583	375	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_NRM_isolate_NRM_5.fna	92.7276	378	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_poikilotherma_strain_S15-834K.fna	83.2346	295	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_crocodili_strain_No._12.fna	82.9421	315	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_caviae_GPIC.fna	82.8332	297	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_felis_FeC-56.fna	82.3281	302	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_avium_10DC88.fna	78.2885	143	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_gallinacea_08-12743.fna	78.1468	132	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_serpentis_strain_H15-1957-10C.fna	77.9447	80	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_pecorum_E58.fna	77.2978	79	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	100	381	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	99.9986	381	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	99.9219	381	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2335-4C.fna	99.4139	379	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2354-2D.fna	99.4139	379	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_AMK.fna	93.4479	372	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydophila_parapsittaci_strain_Rostinovo-70.fna	93.4469	373	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_WSRTE30.fna	93.222	373	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_Ful127.fna	92.9233	373	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_01DC11.fna	92.8707	379	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_6BC.fna	92.8671	375	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_GIMC_2005CpsCP1.fna	92.859	375	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_GIMC_2004CpsAP23.fna	92.8557	376	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_GIMC_2003Cps25SM.fna	92.8288	375	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_MN.fna	92.758	375	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_buteonis_strain_IDL17-4553.fna	92.7578	373	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_NRM_isolate_NRM_5.fna	92.7274	378	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_poikilotherma_strain_S15-834K.fna	83.2326	295	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_crocodili_strain_No._12.fna	82.9421	315	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_caviae_GPIC.fna	82.8363	297	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_felis_FeC-56.fna	82.3281	302	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_avium_10DC88.fna	78.2889	143	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_gallinacea_08-12743.fna	78.1468	132	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_serpentis_strain_H15-1957-10C.fna	77.9447	80	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_pecorum_E58.fna	77.2971	79	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	100	381	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	99.9235	381	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	99.922	381	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2335-4C.fna	99.413	379	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2354-2D.fna	99.413	379	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydophila_parapsittaci_strain_Rostinovo-70.fna	93.4389	371	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_AMK.fna	93.4361	371	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_WSRTE30.fna	93.1806	373	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_Ful127.fna	92.9103	371	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_GIMC_2005CpsCP1.fna	92.9088	369	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_GIMC_2004CpsAP23.fna	92.9086	369	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_6BC.fna	92.899	373	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_01DC11.fna	92.8817	375	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_GIMC_2003Cps25SM.fna	92.8193	377	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_buteonis_strain_IDL17-4553.fna	92.7422	374	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_MN.fna	92.7315	375	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_NRM_isolate_NRM_5.fna	92.7202	377	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_poikilotherma_strain_S15-834K.fna	83.2608	295	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_crocodili_strain_No._12.fna	83.002	318	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_caviae_GPIC.fna	82.86	293	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_felis_FeC-56.fna	82.4043	300	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_avium_10DC88.fna	78.2473	147	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_serpentis_strain_H15-1957-10C.fna	78.0104	77	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_gallinacea_08-12743.fna	78.0032	137	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_pecorum_E58.fna	77.0329	80	381
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2335-4C.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2335-4C.fna	100	388	388
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2335-4C.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2354-2D.fna	99.9999	388	388
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2335-4C.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_162STDY5437294.fna	99.3735	380	388
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2335-4C.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_GIMC_2006CabB577.fna	99.3724	380	388
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2335-4C.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_1B_cevac.fna	99.3723	380	388
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2335-4C.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydophila_parapsittaci_strain_Rostinovo-70.fna	93.4995	378	388
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2335-4C.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_AMK.fna	93.4984	377	388
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2335-4C.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_WSRTE30.fna	93.2846	372	388
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2335-4C.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_Ful127.fna	92.9073	385	388
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2335-4C.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_GIMC_2003Cps25SM.fna	92.9038	376	388
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2335-4C.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_strain_GIMC_2005CpsCP1.fna	92.9027	384	388
/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_abortus_strain_NL2335-4C.fna	/groups/pupko/yairshimony/microbializer_runs/chlamydia_run_b/outputs/steps_results/01_fix_input_files/Chlamydia_psittaci_6BC.fna	92.9014	384	388
