CAD6001255.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_2474	34.211	38	24	1	7	43	653	766	4.7	24.3
VWQ03980.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_3629	99.153	118	1	0	1	118	1	354	1.74e-82	234
VWQ03980.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_4474	52.381	21	10	0	53	73	1620	1558	1.3	25.8
VWQ03980.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_788	22.727	110	80	2	8	117	124	438	2.0	25.0
CAD6001510.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_3638	100.000	101	0	0	1	101	1	303	7.44e-72	206
CAD6001510.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_82	38.710	31	15	1	48	74	1486	1394	0.15	27.7
CAD6001510.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_2101	38.235	34	21	0	43	76	625	524	0.25	26.9
VWQ04119.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_3509	100.000	89	0	0	1	89	1	267	6.40e-62	180
VWQ04119.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_3195	25.532	47	35	0	39	85	871	1011	2.7	23.9
VWQ04119.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_3356	43.478	23	13	0	31	53	828	760	7.9	22.3
CAD6006278.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_2836	100.000	82	0	0	1	82	1	246	4.06e-57	167
CAD6006278.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_1410	34.483	29	19	0	2	30	264	178	0.55	25.0
CAD6006278.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_2448	44.000	25	14	0	14	38	657	583	0.65	25.4
CAD6001486.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_3642	100.000	84	0	0	1	84	1	252	1.92e-58	171
CAD6001486.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_2117	55.556	18	8	0	67	84	343	396	0.45	25.8
CAD6001486.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_2986	52.632	19	8	1	61	78	764	820	0.95	25.0
CAD6022604.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_4551	100.000	75	0	0	1	75	1	225	6.31e-52	154
CAD6022604.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_4799	47.826	23	12	0	2	24	549	481	0.24	26.2
CAD6022604.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_1020	41.176	34	18	1	41	74	319	414	0.75	25.0
CAD6001449.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_3647	100.000	92	0	0	1	92	1	276	1.31e-65	189
CAD6001449.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_3647	38.095	21	13	0	50	70	243	181	5.6	22.7
CAD6001449.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_952	52.941	17	8	0	28	44	416	466	3.6	23.5
CAD6001449.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_3038	40.000	20	12	0	23	42	2452	2511	4.4	23.5
CAD6022390.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_22	98.851	87	1	0	1	87	1	261	1.54e-57	169
CAD6022390.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_3887	32.203	59	39	1	3	61	700	873	0.064	28.5
CAD6022390.1	Ecoli_UMN026:gi|218703261|ref|NC_011751.1|_3837	30.137	73	43	1	8	72	421	639	0.20	26.9
