CAD6001507.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3455	100.000	179	0	0	1	179	1	537	2.44e-116	324
CAD6001507.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3327	36.538	52	26	2	71	122	2913	3047	2.4	25.8
CAD6001507.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3481	41.667	36	17	1	61	92	145	252	3.0	24.6
CAD6001527.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3452	100.000	177	0	0	1	177	1	531	5.10e-117	326
CAD6001527.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3614	42.857	35	19	1	42	75	123	19	0.57	27.3
CAD6001527.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4602	33.333	30	20	0	47	76	377	288	2.4	25.4
CAD6022605.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4438	100.000	149	0	0	1	149	1	447	6.68e-82	235
CAD6022605.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2779	36.364	33	21	0	110	142	145	243	0.58	26.2
CAD6022902.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4182	100.000	165	0	0	1	165	1	495	1.40e-117	326
CAD6022902.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3661	24.096	166	84	5	9	163	1437	1033	1.6	26.2
CAD6022902.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_1644	21.622	37	29	0	89	125	67	177	3.5	23.9
CAD6022904.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4180	99.296	142	1	0	1	142	1	426	8.05e-92	259
CAD6022901.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4183	100.000	100	0	0	1	100	1	300	1.54e-47	146
CAD6001994.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3312	99.296	142	1	0	1	142	1	426	1.41e-103	289
CAD6001994.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4423	28.916	83	53	3	28	110	238	468	0.073	29.3
CAD6001994.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2101	37.143	35	22	0	18	52	871	975	0.24	28.1
CAD6001492.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3457	100.000	123	0	0	1	123	1	369	1.99e-87	247
CAD6001492.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_1467	36.735	49	21	2	38	86	226	342	0.49	26.6
CAD6001492.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2688	25.758	66	47	2	2	66	595	789	2.6	24.6
CAD6001553.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3448	99.219	128	1	0	1	128	1	384	6.99e-53	161
CAD6001553.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2176	39.583	48	25	1	84	127	424	567	3.5	24.6
CAD6001553.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3025	38.462	26	16	0	61	86	1210	1287	6.8	23.9
CAD6001468.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3460	100.000	136	0	0	1	136	1	408	1.16e-97	274
CAD6001468.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_841	43.333	30	17	0	95	124	1	90	1.3	25.8
CAD6001468.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_1255	38.298	47	26	2	58	103	1764	1630	3.3	24.6
CAD6001593.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3442	100.000	127	0	0	1	127	1	381	6.46e-92	258
CAD6001593.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_1792	31.579	38	26	0	60	97	780	667	3.9	24.3
CAD6001593.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_1003	34.483	29	19	0	10	38	508	422	4.3	24.3
CAD6001535.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3451	100.000	117	0	0	1	117	1	351	1.17e-61	181
CAD6001535.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_605	34.615	26	17	0	22	47	565	642	0.53	26.6
CAD6001535.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_402	42.857	28	16	0	83	110	658	741	4.7	23.9
CAD6006300.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2885	100.000	115	0	0	1	115	1	345	5.42e-82	232
CAD6006300.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2492	34.783	46	24	1	44	83	915	778	1.2	25.4
CAD6006300.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2693	28.333	60	37	2	13	66	2278	2457	2.5	24.6
CAD6012877.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_1443	100.000	106	0	0	1	106	1	318	4.62e-60	177
CAD6012877.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_172	32.558	43	26	1	62	101	55	183	0.41	26.9
CAD6012877.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_1946	50.000	26	11	1	66	91	73	144	5.5	23.5
CAD6021964.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_156	99.585	241	1	0	1	241	1	723	0.0	496
CAD6021964.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3151	29.870	77	49	2	83	159	235	450	0.035	31.6
CAD6021964.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3110	28.750	80	52	2	83	162	235	459	1.4	26.6
CAD6001465.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3461	100.000	233	0	0	1	233	1	699	2.03e-159	438
CAD6001465.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_1003	42.593	54	22	2	4	56	322	459	0.67	28.1
CAD6001465.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4580	50.000	18	9	0	161	178	1084	1137	1.5	26.9
CAD6001581.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3444	100.000	206	0	0	1	206	1	618	3.39e-153	420
CAD6001581.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4375	31.579	76	44	2	10	80	124	342	0.062	30.8
CAD6001581.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4161	35.556	45	21	2	9	46	802	933	1.4	26.9
CAD6001540.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3450	100.000	167	0	0	1	167	1	501	3.00e-120	333
CAD6001540.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2852	32.653	49	27	1	29	71	2182	2036	2.4	25.8
CAD6001540.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_806	29.412	51	34	1	104	154	731	585	2.8	25.0
CAD6022602.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4441	100.000	131	0	0	1	131	1	393	8.48e-89	251
CAD6022602.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2457	34.483	29	19	0	34	62	118	204	0.63	26.6
CAD6022602.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3872	45.455	22	12	0	85	106	411	346	3.8	23.9
CAD6001262.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3478	100.000	156	0	0	1	156	1	468	1.81e-113	315
CAD6001262.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2517	40.741	27	16	0	85	111	166	86	0.50	26.2
CAD6001262.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3604	39.024	41	25	0	90	130	580	702	0.78	26.9
CAD6001519.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3453	100.000	130	0	0	1	130	1	390	8.68e-94	263
CAD6001519.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_69	50.000	22	11	0	96	117	175	240	1.2	25.8
CAD6001519.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4563	32.258	31	21	0	17	47	179	271	4.1	23.9
CAD6002000.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3313	100.000	130	0	0	1	130	1	390	8.80e-93	261
CAD6002000.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2898	42.857	21	12	0	22	42	22	84	1.5	25.0
CAD6002000.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2535	36.667	30	19	0	48	77	97	186	2.8	24.6
CAD6001419.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3468	100.000	103	0	0	1	103	1	309	2.68e-72	207
CAD6001419.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3325	35.897	39	25	0	2	40	248	132	8.89e-04	33.9
CAD6001419.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2602	39.024	41	25	0	30	70	173	51	1.5	24.6
CAD6001574.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3445	100.000	129	0	0	1	129	1	387	1.39e-93	263
CAD6001574.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_1904	32.609	46	22	2	14	56	289	408	1.1	25.8
CAD6001574.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_1253	26.154	65	38	3	61	115	333	139	3.6	24.3
CAD6001255.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3479	100.000	124	0	0	1	124	1	372	3.78e-89	251
CAD6001255.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2506	44.828	29	15	1	70	98	529	612	1.5	25.4
CAD6001255.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_1401	38.710	31	19	0	38	68	267	175	2.3	24.6
VWQ03980.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3446	99.153	118	1	0	1	118	1	354	1.49e-82	234
VWQ03980.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4512	52.381	21	10	0	53	73	1620	1558	1.0	25.8
VWQ03980.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4195	33.333	30	20	0	7	36	768	679	5.9	23.5
CAD6001510.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3454	100.000	101	0	0	1	101	1	303	6.36e-72	206
CAD6001510.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_1172	41.176	34	20	0	43	76	625	524	0.24	26.9
CAD6001510.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_1793	66.667	15	5	0	60	74	820	776	0.38	26.6
VWQ04119.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3372	100.000	89	0	0	1	89	1	267	5.47e-62	180
VWQ04119.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4151	26.471	34	25	0	53	86	687	586	1.7	24.3
VWQ04119.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4409	34.000	50	29	1	12	57	3118	3267	6.9	22.7
CAD6006278.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2888	100.000	82	0	0	1	82	1	246	3.47e-57	167
CAD6006278.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2016	34.483	29	19	0	2	30	264	178	0.36	25.4
CAD6006278.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2620	56.522	23	10	0	33	55	208	276	2.5	23.5
CAD6001486.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3458	100.000	84	0	0	1	84	1	252	1.64e-58	171
CAD6001486.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4297	25.532	47	33	1	11	55	280	140	0.32	25.8
CAD6001486.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_1161	55.556	18	8	0	67	84	331	384	0.39	25.8
CAD6022604.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4439	100.000	75	0	0	1	75	1	225	5.40e-52	154
CAD6022604.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_4640	47.826	23	12	0	2	24	549	481	0.18	26.6
CAD6022604.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_813	41.176	34	18	1	41	74	319	414	0.64	25.0
CAD6001449.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3463	100.000	92	0	0	1	92	1	276	1.12e-65	189
CAD6001449.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3463	37.037	27	17	0	44	70	261	181	3.4	23.1
CAD6001449.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2851	40.000	20	12	0	23	42	2452	2511	3.7	23.5
CAD6001449.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_2699	40.000	30	18	0	48	77	127	216	5.4	23.1
CAD6022390.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_21	98.851	87	1	0	1	87	1	261	1.32e-57	169
CAD6022390.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3662	30.137	73	43	1	8	72	421	639	0.17	26.9
CAD6022390.1	Sboydii_Sb227:gi|82542618|ref|NC_007613.1|_3699	30.508	59	40	1	3	61	1627	1800	1.8	24.3
